"name","zonename","type","value","ttl","priority","weight","port","domainname","minimumttl","expirelimit","primaryserver","refreshinterval","responsibleperson","retrydelay","serialnumber"
EEE,sb.local,A,10.180.12.98,"00:10:00"
EC2,sb.local,A,10.180.13.19,"00:10:00"
EC2Z,sb.local,A,10.182.13.11,"00:10:00"
ABCDEFG-A,extstaging.local,A,10.181.11.33,"00:10:00"
WWW,sb.local,A,10.181.33.22,"00:10:00"
ABCDEFG-B,sb.local,CNAME,bla-bla-9fe2b2fe585a9.elb.us-west-1.amazonaws.c.,"00:10:00"
ABCDEFG-C,sb.local,CNAME,bla-bla-2b2fe585a9.elb.us-west-1.amazonaws.u.,"00:10:00"
ABCDEFG-D,sd.local,A,10.182.13.12,"00:10:00"
ABCDEFG-E,sd.local,CNAME,bla-bla.elb.us-west-2.amazonaws.com.,"00:10:00"
ABCDEFG-F,sd.local,A,10.182.77.15,"00:10:00"
ABCDEFG-F,west01.b.com,A,10.182.88.15,"00:10:00"
ABCDEFG-A,east.a.com,A,10.182.66.11,"00:10:00"
"any._sites","east.a.com","SRV",,"00:10:00",0,100,389,"some.local.",,,,,,,
"lol.site","east.a.com","SRV",,"00:10:00",0,100,389,"someb.local.",,,,,,,
